date,state,state_name,is_swing,trump_pct,trump_hi,trump_lo,dem_pct,dem_hi,dem_lo,dem_candidate,kennedy_pct,kennedy_hi,kennedy_lo,trump_lead
2024-05-06,NV,Nevada,True,42.4843,44.9366225,40.0788925,37.45885,40.1548275,34.846475,Biden,10.86135,13.2644375,8.48775875,5.025449999999999
2024-05-07,NV,Nevada,True,42.4288,44.846035,39.899855,37.4097,39.896905,34.881167500000004,Biden,11.0938,13.404015,8.6818835,5.019100000000002
2024-05-08,NV,Nevada,True,42.33825,44.9231375,39.81673,37.6961,40.33858500000001,35.023412500000006,Biden,10.9304,13.379189999999998,8.331969,4.642150000000001
2024-05-09,NV,Nevada,True,42.2449,45.04912499999999,39.761257500000006,37.606300000000005,40.202525,34.873194999999996,Biden,11.05765,13.504175,8.69357025,4.638599999999997
2024-05-10,NV,Nevada,True,42.24595,44.79301,39.624035,37.552800000000005,40.372249999999994,34.747875,Biden,11.10905,13.367462499999998,8.623161249999999,4.693149999999996
2024-05-11,NV,Nevada,True,42.2613,44.70103,39.577527499999995,37.7837,40.46724,35.032002500000004,Biden,10.86055,13.407769999999994,8.38847675,4.477599999999995
2024-05-12,NV,Nevada,True,42.215,44.969465,39.45433500000001,37.5951,40.685665,34.72735,Biden,10.903,13.433534999999996,8.462551500000002,4.619900000000001
2024-05-13,NV,Nevada,True,42.85395,45.352285,40.3640875,36.0267,38.6022475,33.036962499999994,Biden,11.5729,13.8268,9.17349125,6.827249999999999
2024-05-14,NV,Nevada,True,42.9427,45.340405,40.45598,36.03825,38.722395,33.084345,Biden,11.5551,13.9514675,9.14633575,6.904450000000004
2024-05-15,NV,Nevada,True,43.055499999999995,45.54254999999999,40.5938125,36.0395,38.702412499999994,33.21186,Biden,11.5981,13.9643875,9.316235999999998,7.015999999999998
2024-05-16,NV,Nevada,True,42.7475,45.45988249999999,40.1681325,35.8528,38.5125275,33.2321375,Biden,11.44545,13.949012499999998,9.11157725,6.8947
2024-05-17,NV,Nevada,True,42.7465,45.43035999999999,40.230045,35.9624,38.610944999999994,33.199675,Biden,11.1793,13.541925,8.675066499999998,6.784099999999995
2024-05-18,NV,Nevada,True,42.7557,45.3385475,40.039765,35.9518,38.8815975,32.9467025,Biden,11.421399999999998,13.977577499999994,8.87030875,6.803899999999999
2024-05-19,NV,Nevada,True,42.52235,45.253787499999994,39.767990000000005,35.58355,38.382212499999994,32.4255,Biden,11.60735,14.0486625,9.07008975,6.9388000000000005
2024-05-20,NV,Nevada,True,42.6379,45.32353,39.8192225,35.392700000000005,38.432395,32.2317375,Biden,11.2425,13.735712499999998,8.789237,7.245199999999997
2024-05-21,NV,Nevada,True,42.553799999999995,45.384175,39.69471250000001,35.6037,38.40721500000001,32.520447499999996,Biden,11.4588,13.974407499999998,8.93046275,6.950099999999992
2024-05-22,NV,Nevada,True,42.565250000000006,44.965399999999995,40.23315,36.7759,39.1737375,34.11895,Biden,11.03685,13.2483975,8.7489785,5.789350000000006
2024-05-23,NV,Nevada,True,42.9859,45.155615,40.812355,36.555049999999994,38.7940925,34.406015000000004,Biden,10.31995,12.366959999999995,8.2658315,6.430850000000007
2024-05-24,NV,Nevada,True,43.09925,45.3956075,40.9156125,36.4441,38.706680000000006,34.21068,Biden,10.22285,12.302757499999998,8.15036925,6.655149999999999
2024-05-25,NV,Nevada,True,43.15205,45.50608999999999,40.9241975,36.534499999999994,38.70861,34.219915,Biden,10.19195,12.2676125,7.94177175,6.6175500000000085
2024-05-26,NV,Nevada,True,43.1547,45.48753,40.8383,36.5035,38.7747625,34.064975000000004,Biden,10.3745,12.409454999999998,7.98729825,6.651199999999996
2024-05-27,NV,Nevada,True,43.1853,45.526955,40.9337475,36.54435,39.02275,34.044705,Biden,10.31465,12.597942499999998,7.9674685,6.640949999999997
2024-05-28,NV,Nevada,True,42.5884,44.81172,40.3616925,36.71445,39.0852475,34.4446325,Biden,10.3782,12.334057499999998,8.180297,5.873950000000001
2024-05-29,NV,Nevada,True,42.29925,44.4972125,40.0370875,36.6483,38.90131,34.2505875,Biden,10.4322,12.614537499999996,8.320872,5.650950000000002
2024-05-30,NV,Nevada,True,42.51125,44.6337025,40.288684999999994,36.30845,38.613715,33.97743749999999,Biden,10.3265,12.549927499999995,8.123479000000001,6.202799999999996
2024-05-31,NV,Nevada,True,42.50795,44.77104249999999,40.3604775,36.61705,38.984915,34.204485,Biden,10.3253,12.322162499999996,8.2655595,5.890900000000002
2024-06-01,NV,Nevada,True,42.44695,44.739495,40.265805,36.747699999999995,39.232615,34.27085,Biden,10.2783,12.554712499999996,8.08899675,5.699250000000006
2024-06-02,NV,Nevada,True,42.49345,44.7685925,40.0907875,36.73545,39.2220675,34.305902499999995,Biden,10.34305,12.6260225,8.0471345,5.758000000000003
2024-06-03,NV,Nevada,True,42.6107,44.852765,40.3063775,36.6418,39.0235625,34.184945000000006,Biden,10.0303,12.278955,7.686004,5.968899999999998
2024-06-04,NV,Nevada,True,42.5837,44.95151499999999,40.15287,36.6539,39.120445,34.316965,Biden,10.0621,12.277117499999996,7.860246,5.9298
2024-06-05,NV,Nevada,True,42.59495,44.96612999999999,40.31905,36.81295,39.301475,34.4191675,Biden,9.73448,12.201137499999998,7.280021,5.7819999999999965
2024-06-06,NV,Nevada,True,42.8831,44.90395499999999,40.89647,37.49305,39.60905,35.299865,Biden,8.61951,10.615792499999996,6.540773000000001,5.390050000000002
2024-06-07,NV,Nevada,True,42.782700000000006,44.9508875,40.5475725,37.4685,39.58241999999999,35.4060275,Biden,8.737495,10.81479,6.474117000000001,5.314200000000007
2024-06-08,NV,Nevada,True,42.65105,44.70953,40.526552499999994,37.4976,39.72953749999999,35.21278,Biden,8.72355,10.946245,6.5099915,5.153449999999999
2024-06-09,NV,Nevada,True,42.7859,44.9562925,40.4966225,37.6378,39.9261825,35.422325,Biden,8.73706,10.9683175,6.322007999999999,5.1480999999999995
2024-06-10,NV,Nevada,True,42.7126,45.1361775,40.4937775,37.70885,40.071915,35.231875,Biden,8.74935,10.953044999999998,6.32205575,5.003750000000004
2024-06-11,NV,Nevada,True,42.67785,45.003935,40.441575,37.67205,40.10418,35.307775,Biden,8.736944999999999,10.949004999999996,6.41042325,5.005800000000001
2024-06-12,NV,Nevada,True,42.9958,45.32982500000001,40.750097499999995,37.87005,40.252925,35.5798875,Biden,8.50045,10.62929,6.12430875,5.125750000000004
2024-06-13,NV,Nevada,True,43.13435,45.397715,40.81789500000001,37.915049999999994,40.3484575,35.5847625,Biden,8.495625,10.865285,6.15409075,5.219300000000004
2024-06-14,NV,Nevada,True,42.95515,45.27332249999999,40.62819,37.6323,40.0611075,35.236062499999996,Biden,8.396844999999999,10.6866625,6.01831475,5.3228500000000025
2024-06-15,NV,Nevada,True,42.898399999999995,45.234355,40.588165,37.6843,40.353682500000005,35.2415575,Biden,8.375035,10.92391,5.7736160000000005,5.214099999999995
2024-06-16,NV,Nevada,True,42.9277,45.496205,40.351195,37.65645,40.30539,34.937045,Biden,8.346499999999999,10.969817499999994,5.59644775,5.271250000000002
2024-06-17,NV,Nevada,True,42.5999,45.277429999999995,40.21236,37.867,40.551515,35.25157,Biden,8.451375,10.994419999999996,5.762429,4.732900000000001
2024-06-18,NV,Nevada,True,42.70025,45.1737425,39.992875,37.95385,40.669057499999994,35.4225925,Biden,8.36554,11.0032875,5.5115827500000005,4.746399999999994
2024-06-19,NV,Nevada,True,42.90915,45.4835225,40.11425,38.04205,40.865125000000006,35.323775,Biden,8.329555,11.215229999999998,5.5143765,4.8670999999999935
2024-06-20,NV,Nevada,True,41.66055,43.7837925,39.480735,38.78085,41.14074,36.541825,Biden,9.342735,11.466699999999998,7.28581725,2.8796999999999997
2024-06-21,NV,Nevada,True,41.7565,43.913812500000006,39.506685,38.86945,41.264835000000005,36.7279675,Biden,9.318545,11.442047499999996,7.184220750000001,2.887050000000002
2024-06-22,NV,Nevada,True,41.80575,44.01785,39.49887,38.754000000000005,41.071065,36.506405,Biden,9.43372,11.54491,7.247724249999999,3.0517499999999984
2024-06-23,NV,Nevada,True,41.9498,44.216339999999995,39.524755,38.9027,41.3153075,36.6595675,Biden,9.36804,11.712004999999998,7.022356749999999,3.0471000000000004
2024-06-24,NV,Nevada,True,42.0257,44.30598749999999,39.59197999999999,38.781000000000006,41.346075,36.5584275,Biden,9.364755,11.53131,7.1234865,3.2446999999999946
2024-06-25,NV,Nevada,True,42.05215,44.20574499999999,39.8036875,39.0803,41.5690475,36.6551,Biden,9.17368,11.469314999999996,6.850383000000001,2.9718499999999963
2024-06-26,NV,Nevada,True,42.34995,44.6865175,39.9449125,39.192,41.576550000000005,36.778955,Biden,9.07686,11.376914999999997,6.8960525,3.1579499999999996
2024-06-27,NV,Nevada,True,41.95065,44.123265,39.7124825,39.245,41.7343175,37.013347499999995,Biden,9.01503,11.1553525,6.871191,2.7056500000000057
2024-06-28,NV,Nevada,True,42.1902,44.3722175,39.87233,38.98725,41.3133,36.68416,Biden,8.984755,11.198145,6.7069997500000005,3.202949999999994
2024-06-29,NV,Nevada,True,42.37965,44.6096725,40.23044000000001,38.8314,41.20919,36.526055,Biden,9.12538,11.337414999999998,6.75245275,3.548249999999996
2024-06-30,NV,Nevada,True,42.45775,44.9198375,40.13693,38.73705,41.099844999999995,36.481455,Biden,9.131805,11.369089999999996,6.77502275,3.7206999999999937
2024-07-01,NV,Nevada,True,42.63115,45.00062749999999,40.13692,38.738,41.26651999999999,36.443145,Biden,9.100965,11.449475,6.69035475,3.8931499999999986
2024-07-02,NV,Nevada,True,42.61685,45.0244125,40.196692500000005,38.698800000000006,41.1186675,36.23337000000001,Biden,9.17306,11.6331,6.8739265000000005,3.918049999999994
2024-07-03,NV,Nevada,True,42.814049999999995,45.18203249999999,40.503445,38.2778,40.7231225,35.7943225,Biden,9.78722,12.213715,7.35570575,4.5362499999999955
2024-07-04,NV,Nevada,True,43.22215,45.52441,40.89935,37.627300000000005,39.944500000000005,35.268792499999996,Biden,10.05065,12.47926,7.65404225,5.594849999999994
2024-07-05,NV,Nevada,True,43.31895,45.611265,40.9831075,37.65035,40.1166825,35.158575,Biden,9.859175,12.357359999999996,7.360521250000001,5.668599999999998
2024-07-06,NV,Nevada,True,43.279250000000005,45.4165475,41.106739999999995,38.3528,40.7308475,36.033125,Biden,9.699585,12.2495125,7.23184225,4.926450000000003
2024-07-07,NV,Nevada,True,43.3699,45.570775,41.120262499999995,38.413700000000006,40.76692,36.11009,Biden,9.68001,12.1132225,7.2596015,4.9561999999999955
2024-07-08,NV,Nevada,True,43.135949999999994,45.17696,41.157895,37.9991,40.04875499999999,35.88109,Biden,9.910695,12.39673,7.2637645,5.1368499999999955
2024-07-09,NV,Nevada,True,43.16345,45.164825,41.3061175,38.180499999999995,40.29909249999999,36.097672499999994,Biden,9.57826,12.009174999999995,7.02052325,4.982950000000002
2024-07-10,NV,Nevada,True,43.32765,45.408907500000005,41.303832500000006,38.37715,40.7155475,36.0508925,Biden,9.09497,11.203197499999998,6.763420250000001,4.950499999999998
2024-07-11,NV,Nevada,True,43.3273,45.3818475,41.2560775,38.525099999999995,40.85073,36.307185,Biden,9.030655,11.341969999999996,6.6883435,4.802200000000006
2024-07-12,NV,Nevada,True,43.2118,45.372935,41.10217250000001,38.78745,41.1365025,36.332605,Biden,8.958865,11.2122325,6.623204,4.424349999999997
2024-07-13,NV,Nevada,True,43.14415,45.5500925,40.914257500000005,38.6864,41.3500075,36.416655,Biden,8.907025,11.443622499999998,6.5059825,4.457750000000004
2024-07-14,NV,Nevada,True,43.21915,45.490085,41.1439925,38.65845,41.2038075,36.23866,Biden,8.922744999999999,11.276675,6.48662675,4.560699999999997
2024-07-15,NV,Nevada,True,43.3181,45.423502500000005,41.218912499999995,38.57155,40.9775225,36.08285000000001,Biden,8.786125,11.2070075,6.33930775,4.746549999999999
2024-07-16,NV,Nevada,True,43.33245,45.482027499999994,41.231550000000006,38.65025,41.038995,36.1895475,Biden,8.83723,11.250709999999996,6.340592,4.682200000000002
2024-07-17,NV,Nevada,True,43.27375,45.4202725,41.07166,38.64575,41.09581,36.37863,Biden,8.981760000000001,11.281215,6.7868975,4.628
2024-07-18,NV,Nevada,True,44.1316,46.024505000000005,42.234545,38.390699999999995,40.45556,36.3791325,Biden,8.74004,10.925525,6.496778999999999,5.7409000000000034
2024-07-19,NV,Nevada,True,44.208,46.14568,42.4532775,38.6287,40.7256375,36.4935625,Biden,8.334624999999999,10.5996025,5.870900499999999,5.579299999999996
2024-07-20,NV,Nevada,True,44.3004,46.38569,42.3472375,38.645700000000005,40.77179999999999,36.5111725,Biden,8.31598,10.548702499999996,5.7645845,5.654699999999998
2024-07-21,NV,Nevada,True,44.33055,46.18696249999999,42.4317925,38.57895,40.63127,36.46179,Biden,8.240905,10.630175,5.811322,5.751600000000003
2024-08-10,NV,Nevada,True,43.69855,46.25171999999999,41.131815,44.22555,46.8304875,41.56046250000001,Harris,5.523575,7.8549685,3.20267075,-0.527000000000001
2024-08-11,NV,Nevada,True,43.72505,46.3004025,41.24297,44.2051,46.8526875,41.5742225,Harris,5.58581,7.970617749999999,3.17124825,-0.48004999999999853
2024-08-12,NV,Nevada,True,43.87755,46.5024925,41.335515,44.4986,47.11485999999999,41.82679,Harris,4.86212,7.191117999999999,2.6136247499999996,-0.6210500000000039
2024-08-13,NV,Nevada,True,43.9359,46.55785,41.363792499999995,44.49295,47.1285425,42.0437875,Harris,4.903135,7.057763249999998,2.581928,-0.5570500000000038
2024-08-14,NV,Nevada,True,44.4682,46.997310000000006,41.7949825,44.3398,46.9553,41.8069175,Harris,4.724735000000001,6.882617749999997,2.72019125,0.1284000000000063
2024-08-15,NV,Nevada,True,44.423649999999995,46.87741249999999,41.8588725,44.41395,47.076905,41.6613025,Harris,4.926475,6.90513025,2.85942925,0.009699999999995157
2024-08-16,NV,Nevada,True,44.573350000000005,47.277135,42.1373175,44.3291,46.994029999999995,41.7198575,Harris,4.912985,7.013767999999999,2.8170715,0.24425000000000807
2024-08-17,NV,Nevada,True,45.19825,47.496275,42.969705,44.0151,46.2446425,41.820854999999995,Harris,4.660625,6.367742249999999,2.88515575,1.1831500000000048
2024-08-18,NV,Nevada,True,45.2374,47.38028,43.036785,44.1962,46.4909675,41.8785125,Harris,4.589090000000001,6.399858999999997,2.79196675,1.0412000000000035
2024-08-19,NV,Nevada,True,44.47315,46.61443,42.383575,44.65965,46.9793,42.408695,Harris,5.177555,6.8699587499999994,3.55276075,-0.18650000000000233
2024-08-20,NV,Nevada,True,44.5989,46.6805775,42.3886575,44.6173,46.760915,42.4983525,Harris,5.12373,6.822928249999999,3.418702000000001,-0.01839999999999975
2024-08-21,NV,Nevada,True,44.4757,46.4809175,42.505345,44.86955,47.19663249999999,42.5434825,Harris,5.069649999999999,6.827798249999999,3.3328655,-0.39384999999999337
2024-08-22,NV,Nevada,True,44.3976,46.5187075,42.299585,45.004850000000005,47.34900999999999,42.8620475,Harris,5.041605000000001,6.72480775,3.2440765000000003,-0.6072500000000076
2024-08-23,NV,Nevada,True,44.424499999999995,46.497255,42.2763575,45.1636,47.54376249999999,42.75708,Harris,4.87117,6.752329249999999,3.07502975,-0.7391000000000076
2024-08-24,NV,Nevada,True,44.40895,46.59452,42.26978249999999,45.04635,47.445319999999995,42.67876,Harris,,,,-0.6373999999999995
2024-08-25,NV,Nevada,True,44.3885,46.55531500000001,42.178805,45.06685,47.485777500000005,42.733925,Harris,,,,-0.6783500000000018
2024-08-26,NV,Nevada,True,44.49105,46.71845,42.25694,44.903000000000006,47.386445,42.5188075,Harris,,,,-0.4119500000000045
2024-08-27,NV,Nevada,True,44.4133,46.598859999999995,42.246925,44.93955,47.2091775,42.441882500000006,Harris,,,,-0.5262499999999974
2024-08-28,NV,Nevada,True,44.2569,46.135234999999994,42.290035,45.586,47.83097,43.5324675,Harris,,,,-1.3290999999999968
2024-08-29,NV,Nevada,True,44.57825,46.2445475,42.9239125,45.944,47.805274999999995,44.14476,Harris,,,,-1.3657500000000056
2024-08-30,NV,Nevada,True,44.6886,46.34833750000001,42.9888375,45.85795,47.70362,44.2028675,Harris,,,,-1.1693500000000014
2024-08-31,NV,Nevada,True,44.9551,46.48506,43.3593225,45.7038,47.354605,44.0808675,Harris,,,,-0.7486999999999995
2024-09-01,NV,Nevada,True,44.9306,46.4142675,43.336782500000005,45.703500000000005,47.3870075,43.95106,Harris,,,,-0.772900000000007
2024-09-02,NV,Nevada,True,44.9798,46.5417775,43.28539000000001,45.7231,47.55756,43.9622625,Harris,,,,-0.743300000000005
2024-09-03,NV,Nevada,True,45.01045,46.76202249999999,43.3276725,45.75455,47.57048,43.9230525,Harris,,,,-0.7441000000000031
2024-09-04,NV,Nevada,True,45.08575,46.77128999999999,43.377992500000005,45.73855,47.5667675,43.98043,Harris,,,,-0.6527999999999992
2024-09-05,NV,Nevada,True,45.305,46.99889,43.596245,45.8374,47.634245,44.0631325,Harris,,,,-0.5324000000000026
2024-09-06,NV,Nevada,True,45.31675,47.058425,43.578965,45.91535,47.714952499999995,44.0779025,Harris,,,,-0.5985999999999976
2024-09-07,NV,Nevada,True,45.3648,47.076117499999995,43.622587499999995,45.9265,47.7722525,44.081765,Harris,,,,-0.5616999999999948
2024-09-08,NV,Nevada,True,45.431,47.2279825,43.753195,45.92385,47.8157575,44.191444999999995,Harris,,,,-0.49285000000000423
2024-09-09,NV,Nevada,True,45.54235,47.3234025,43.85590499999999,45.98845,47.78129499999999,44.1620025,Harris,,,,-0.4461000000000013
2024-09-10,NV,Nevada,True,45.513549999999995,47.253400000000006,43.9049225,45.6911,47.4621775,43.861165,Harris,,,,-0.17755000000000365
2024-09-11,NV,Nevada,True,45.5016,47.25075,43.8984925,45.57265,47.415865,43.80729,Harris,,,,-0.07104999999999961
2024-09-12,NV,Nevada,True,45.4593,47.205324999999995,43.6594525,45.7594,47.5936475,43.996945,Harris,,,,-0.3001000000000005
2024-06-20,NY,New York,False,35.14865,38.23296249999999,32.259232499999996,46.09215,49.212835,43.21474500000001,Biden,8.586365,11.696235,5.557739,-10.943499999999993
2024-06-21,NY,New York,False,35.17825,38.09991749999999,32.49806,46.1552,49.49128,42.98019,Biden,8.6022,11.641245,5.27038,-10.976950000000002
2024-06-22,NY,New York,False,35.2112,38.38493999999999,32.228854999999996,46.22055,49.34649249999999,42.946875,Biden,8.670795,11.875514999999998,5.56344775,-11.009350000000005
2024-06-23,NY,New York,False,35.34255,38.581745,32.49569,46.49165,49.77025499999999,43.232845000000005,Biden,8.53539,11.771899999999995,5.36546475,-11.149099999999997
2024-06-24,NY,New York,False,35.57995,38.50324499999999,32.5705325,46.32275,49.59085749999999,43.095175,Biden,8.50644,11.813902499999996,5.35311425,-10.742800000000003
2024-06-25,NY,New York,False,35.6164,38.65216,32.565655,46.2424,49.5642325,43.1258725,Biden,8.374005,11.795272499999998,5.08678525,-10.626000000000005
2024-06-26,NY,New York,False,35.7455,38.7372375,32.863035,46.33605,49.64664499999999,42.9627325,Biden,8.155055,11.555694999999996,4.8511285,-10.59055
2024-06-27,NY,New York,False,35.8581,38.977102499999994,32.730450000000005,46.21810000000001,49.7168625,42.827195,Biden,7.910465,11.4436125,4.7392815,-10.360000000000007
2024-06-28,NY,New York,False,36.100849999999994,39.2706975,33.0723225,45.9096,49.3927475,42.7545725,Biden,7.9657,11.2888825,4.48387225,-9.808750000000003
2024-06-29,NY,New York,False,36.214200000000005,39.4577625,33.1504225,45.7682,49.043519999999994,42.479605,Biden,8.08099,11.394352499999997,4.83865775,-9.553999999999995
2024-06-30,NY,New York,False,36.3505,39.555007499999995,33.24733500000001,45.73995,49.09337000000001,42.26522249999999,Biden,8.06233,11.407377499999996,4.7515825,-9.389450000000004
2024-07-01,NY,New York,False,36.46325,39.676399999999994,33.372575,45.80445,49.2242025,42.60757,Biden,8.05724,11.600382499999998,4.5285515,-9.3412
2024-07-02,NY,New York,False,36.54905,39.639727500000006,33.4337975,45.613,49.0623225,42.05147,Biden,8.1219,11.676049999999998,4.621835249999999,-9.063949999999998
2024-07-03,NY,New York,False,36.6853,39.8249425,33.521372500000005,45.1363,48.655255,41.894482499999995,Biden,8.776835,12.07816,5.2361005,-8.451
2024-07-04,NY,New York,False,36.654,39.8344175,33.47649,45.04355,48.44218999999998,41.7195675,Biden,9.01875,12.5893875,5.434267999999999,-8.38955
2024-07-05,NY,New York,False,36.7827,39.9540975,33.77717,45.04015,48.41560499999999,41.789752500000006,Biden,8.87246,12.159525,5.42089575,-8.257449999999999
2024-07-06,NY,New York,False,36.44235,39.73990499999999,33.358855,45.34915,48.9289825,41.849572499999994,Biden,8.86035,12.107479999999995,5.29777675,-8.906800000000004
2024-07-07,NY,New York,False,36.5271,40.025952499999995,33.268412500000004,45.4423,49.0260425,41.9297675,Biden,8.711115,12.3895775,5.1886512499999995,-8.915200000000006
2024-07-08,NY,New York,False,36.6249,39.72777249999999,33.3779275,45.4667,49.022569999999995,41.9375025,Biden,8.85931,12.254337499999998,5.50719025,-8.841800000000006
2024-07-09,NY,New York,False,36.7581,39.869697499999994,33.517695,45.64575,49.3093525,42.29437000000001,Biden,8.58413,11.941434999999997,5.01579425,-8.88765
2024-07-10,NY,New York,False,36.80545,39.8660375,33.516819999999996,45.802899999999994,49.5081925,42.365334999999995,Biden,8.317605,11.778617499999994,5.03097525,-8.997449999999994
2024-07-11,NY,New York,False,36.933499999999995,40.1424725,33.799524999999996,46.0897,49.5852575,42.6489675,Biden,8.308965,11.727824999999996,4.73132025,-9.156200000000005
2024-07-12,NY,New York,False,36.81225,40.101915000000005,33.5914175,46.28915000000001,50.042705,42.626535,Biden,8.191870000000002,11.626107499999998,4.77193475,-9.476900000000008
2024-07-13,NY,New York,False,36.8442,40.3631425,33.6162375,46.21605,50.0496825,42.433735,Biden,8.220445,11.9964175,4.458270000000001,-9.371850000000002
2024-07-14,NY,New York,False,36.8795,40.46759,33.58033749999999,46.2124,50.11802,42.2645625,Biden,8.206655,11.896629999999998,4.5880345,-9.332900000000002
2024-07-15,NY,New York,False,36.95815,40.2202275,33.605285,46.12815,49.9101625,42.2555575,Biden,8.12585,12.017162499999998,4.4473484999999995,-9.169999999999995
2024-07-19,NY,New York,False,37.80875,40.377545,35.115429999999996,46.74485,49.8313575,43.82216,Biden,7.714915,11.381587500000002,4.3184657500000005,-8.936099999999996
2024-07-20,NY,New York,False,37.7943,40.6391875,34.9139525,46.834500000000006,49.844545,43.790865,Biden,7.605035,11.175415,4.16168975,-9.040200000000006
2024-07-21,NY,New York,False,37.7638,40.63068499999999,34.946155,46.77435,49.8402025,43.55565,Biden,7.543620000000001,11.147414999999995,3.99624125,-9.010549999999995
2024-03-16,OH,Ohio,False,46.78665,48.8599425,44.44998,35.72775,38.2836725,33.0926925,Biden,9.782745,12.3914,7.03891675,11.058900000000001
2024-03-17,OH,Ohio,False,46.820350000000005,49.1180625,44.529287499999995,35.92785000000001,38.5778125,33.3207775,Biden,9.975625,12.799707499999998,7.33291825,10.892499999999998
2024-03-18,OH,Ohio,False,46.73555,49.00756749999999,44.364414999999994,35.83785,38.537855,33.212685,Biden,10.01875,12.674662499999998,7.212430250000001,10.8977
2024-03-19,OH,Ohio,False,46.71435,49.027055,44.3335875,35.9654,38.56712,33.23506,Biden,10.16635,12.959952499999998,7.3972385,10.74895
2024-03-20,OH,Ohio,False,46.77845,49.1079575,44.3418825,36.0524,38.67904,33.509455,Biden,9.92945,12.598634999999998,7.1220792500000005,10.72605
2024-03-21,OH,Ohio,False,46.82835,49.223625,44.24858,36.15925,38.842275,33.367602500000004,Biden,9.931,12.78036,7.1304152499999995,10.6691
2024-03-22,OH,Ohio,False,46.85765,49.2291575,44.36356249999999,36.0085,38.8976175,33.201762499999994,Biden,10.0685,12.9008,7.25586825,10.849150000000002
2024-03-23,OH,Ohio,False,46.84395000000001,49.26638249999999,44.277965,36.0357,38.7309075,33.285379999999996,Biden,10.1093,12.864007499999998,7.30619975,10.808250000000008
2024-03-24,OH,Ohio,False,46.8696,49.45827,44.4061925,36.14,39.231075,33.363465000000005,Biden,9.914365,12.759299999999998,7.185834,10.729599999999998
2024-03-25,OH,Ohio,False,46.74865,49.191185,44.3562725,36.41585,39.3110825,33.450314999999996,Biden,10.0225,12.8601325,7.200395250000001,10.332799999999999
2024-03-26,OH,Ohio,False,46.80435,49.3384375,44.2988575,35.97415,38.7261675,33.09842499999999,Biden,10.185300000000002,13.256514999999998,7.063125,10.830199999999998
2024-03-27,OH,Ohio,False,47.12505,49.44724,44.71062,35.7259,38.569624999999995,32.937945,Biden,10.031,12.9088825,7.147717749999999,11.399149999999999
2024-03-28,OH,Ohio,False,47.04835,49.4769975,44.745265,35.7195,38.67905,32.77422,Biden,9.957055,12.91447,6.811675500000001,11.328850000000003
2024-03-29,OH,Ohio,False,47.25255,49.6272775,44.86244250000001,35.619550000000004,38.6145125,32.6562925,Biden,9.886,12.56904,7.121974,11.632999999999996
2024-03-30,OH,Ohio,False,47.24165,49.624215,44.855095,35.7215,38.566875,32.67646250000001,Biden,9.860815,12.745839999999998,6.9561255,11.520150000000001
2024-03-31,OH,Ohio,False,47.1755,49.767844999999994,44.60609,35.63315,38.47483,32.6373875,Biden,9.897105,12.608865,6.9818335000000005,11.542349999999999
2024-04-01,OH,Ohio,False,47.1508,49.924967499999994,44.5919625,35.711,38.8409275,32.6955375,Biden,9.82516,12.752095,6.86853675,11.439799999999998
2024-04-02,OH,Ohio,False,46.61195,49.34953,43.936645,35.7548,38.9408125,32.850775000000006,Biden,9.85103,12.666114999999996,6.86271225,10.857149999999997
2024-04-03,OH,Ohio,False,46.63865,49.193455,44.139162500000005,36.28195,39.15384499999999,33.237947500000004,Biden,9.43173,12.449127499999998,6.3624435,10.356699999999996
2024-04-04,OH,Ohio,False,46.59095,49.14713,43.945287500000006,36.47215,39.66131,33.42729,Biden,9.792685,12.8263375,6.9541975,10.1188
2024-04-05,OH,Ohio,False,46.54985,49.173424999999995,43.9550925,36.44765,39.5511275,33.213097499999996,Biden,9.857425,12.949134999999991,6.838951,10.102199999999996
2024-04-06,OH,Ohio,False,46.51755,49.128897499999994,43.700655000000005,36.21315,39.35155499999999,33.27964250000001,Biden,10.0355,13.327605,6.9804545,10.304400000000001
2024-04-07,OH,Ohio,False,46.4462,49.4133575,43.66964,36.2872,39.359745,33.280975,Biden,10.00775,13.097924999999996,6.71053775,10.158999999999999
2024-04-08,OH,Ohio,False,46.39565,49.065675,43.81484,36.17485,39.108947500000006,33.20942,Biden,10.248550000000002,13.253934999999998,7.27850375,10.220800000000004
2024-04-09,OH,Ohio,False,46.37525,48.9902475,43.696295,36.3356,39.5021675,33.248525,Biden,10.1679,13.414862499999998,6.92929325,10.039650000000002
2024-04-10,OH,Ohio,False,46.27445,49.03387999999999,43.508355,36.27975,39.433542499999994,33.254650000000005,Biden,10.1615,13.313007499999998,7.05093925,9.994700000000002
2024-04-11,OH,Ohio,False,46.257450000000006,48.95632749999999,43.4135475,35.81725,38.986772499999994,32.6632625,Biden,10.07845,13.00019,7.18068825,10.440200000000004
2024-04-12,OH,Ohio,False,46.25235,48.986172499999995,43.5131275,35.74625,38.703244999999995,32.474624999999996,Biden,10.2351,13.435082499999996,7.327755499999999,10.506099999999996
2024-04-13,OH,Ohio,False,46.2015,49.0602125,43.338595,35.812200000000004,38.986587500000006,32.79606,Biden,9.87807,12.871345,6.672051,10.389299999999999
2024-04-14,OH,Ohio,False,46.167550000000006,48.9568825,43.315535,35.88755,39.32706,32.8705725,Biden,9.383955,12.502124999999996,6.40147475,10.280000000000008
2024-04-15,OH,Ohio,False,46.06455,48.8829125,43.22149,35.938649999999996,39.29939,32.8492225,Biden,9.589125,12.736734999999998,6.4048454999999995,10.125900000000001
